store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Lidl,Mražené a instantní potraviny,581826,Nanuk sorbet v kornoutku Ballino 120 ml,nanuk_sorbet_v_kornoutku_ballino_ml,25.8,38.51,Kč,"7,17 Kč / 100 ml",,,False,,,-33% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182699,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:20+02:00
Tesco,Mražené a instantní potraviny,15041,Nanuk Twister Algida,nanuk_twister_algida,99.9,133.2,Kč,"24,98 Kč / 100 ml",,,True,Clubcard,99.9,-25% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/nanuk-twister-algida_170_340.png,2026-08-24T19:19:51+02:00
Tesco,Mražené a instantní potraviny,15041,Nanuk Twister Algida,nanuk_twister_algida,19.9,29.7,Kč,"24,88 Kč / 100 ml",,,True,Clubcard,19.9,-33% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/nanuk-twister-algida_170_340.png,2026-08-24T19:19:51+02:00
Albert,Mražené a instantní potraviny,15041,Nanuk Twister Algida 50 ml,nanuk_twister_algida_ml,99.9,136.85,Kč,"24,98 Kč / 100 ml",,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=23&map=210617976,https://img.kupi.cz/kupi/thumbs/nanuk-twister-algida_170_340.png,2026-08-24T19:16:06+02:00
Lidl,Mražené a instantní potraviny,15041,Nanuk Twister Algida 70 ml,nanuk_twister_algida_ml,19.9,,Kč,"28,43 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182690,https://img.kupi.cz/kupi/thumbs/nanuk-twister-algida_170_340.png,2026-08-24T19:19:19+02:00
Lidl,Mražené a instantní potraviny,561552,Nanuk Twister Frrreeze Algida 80 ml,nanuk_twister_frrreeze_algida_ml,19.9,,Kč,"24,88 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=33&map=211182693,https://img.kupi.cz/kupi/thumbs/nanuk-twister-frrreeze-algida_170_340.jpg,2026-08-24T19:19:20+02:00
Billa,Mražené a instantní potraviny,95182,Nanuk Twister Mini Algida 50 ml,nanuk_twister_mini_algida_ml,119.9,,Kč,"29,98 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=4&map=210903864,https://img.kupi.cz/kupi/thumbs/nanuk-twister-mini-algida_170_340.png,2026-08-24T19:18:02+02:00
Billa,Mražené a instantní potraviny,433593,Nanuky Kids Mix Algida 398 ml,nanuky_kids_mix_algida_ml,119.9,,Kč,"30,13 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=13&map=209932761,https://img.kupi.cz/kupi/thumbs/nanuky-kids-mix-algida_170_340.png,2026-08-24T19:18:02+02:00
Tesco,Mražené a instantní potraviny,483177,Nanuky Ms Molly's 70 ml,nanuky_ms_molly_s_ml,7.9,12.34,Kč,"11,29 Kč / 100 ml",,,True,Clubcard,7.9,-36% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/nanuky-ms-mollys_170_340.jpg,2026-08-24T19:19:51+02:00
Albert,Nealko nápoje,40540,Nápoj Aqua Jupík 0.5 l,napoj_aqua_jupik,14.9,21.59,Kč,"29,80 Kč / 1 l",,,False,,,-31% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=49&map=210612483,https://img.kupi.cz/kupi/thumbs/napoj-aqua-jupik_170_340.png,2026-08-24T19:16:28+02:00
Lidl,Nealko nápoje,40540,Nápoj Aqua Jupík 0.5 l,napoj_aqua_jupik,12.9,,Kč,"25,80 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=32&map=211184880,https://img.kupi.cz/kupi/thumbs/napoj-aqua-jupik_170_340.png,2026-08-24T19:19:23+02:00
Billa,Nealko nápoje,11493,Nápoj Bravo Rauch 1.5 l,napoj_bravo_rauch,34.9,,Kč,"23,27 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932962,https://img.kupi.cz/kupi/thumbs/napoj-bravo-rauch_170_340.jpg,2026-08-24T19:18:13+02:00
Albert,Nealko nápoje,163214,Nápoj Capri-Sun 0.2 l,napoj_capri_sun,6.9,9.86,Kč,"34,50 Kč / 1 l",,,False,,,-30% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=49&map=210612489,https://img.kupi.cz/kupi/thumbs/napoj-capri-sun-1_170_340.jpg,2026-08-24T19:16:20+02:00
Billa,Nealko nápoje,163214,Nápoj Capri-Sun 0.2 l,napoj_capri_sun,7.9,10.39,Kč,"39,50 Kč / 1 l",,,False,,,-24% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=20&map=209933034,https://img.kupi.cz/kupi/thumbs/napoj-capri-sun-1_170_340.jpg,2026-08-24T19:18:09+02:00
Lidl,Nealko nápoje,163214,Nápoj Capri-Sun 0.2 l,napoj_capri_sun,69.9,,Kč,"34,95 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=32&map=211184883,https://img.kupi.cz/kupi/thumbs/napoj-capri-sun-1_170_340.jpg,2026-08-24T19:19:22+02:00
Albert,Nealko nápoje,2512,Nápoj Caprio 2 l,napoj_caprio,29.9,49.83,Kč,"14,95 Kč / 1 l",,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=32&map=210619482,https://img.kupi.cz/kupi/thumbs/napoj-caprio_170_340.jpg,2026-08-24T19:16:23+02:00
Billa,Nealko nápoje,40794,Nápoj Dr. Witt 0.75 l,napoj_dr_witt,16.9,,Kč,"22,53 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=2&map=210902604,https://img.kupi.cz/kupi/thumbs/napoj-dr-witt_170_340.jpg,2026-08-24T19:18:13+02:00
Albert,Nealko nápoje,184567,Nápoj instantní obilninový Caro Nestlé 200 g,napoj_instantni_obilninovy_caro_nestle,89.9,166.48,Kč,"44,95 Kč / 100 g",449.5,,False,,,-46% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=27&map=211180986,https://img.kupi.cz/kupi/thumbs/napoj-instantni-obilninovy-caro-nestle-1_170_340.jpg,2026-08-24T19:16:23+02:00
Tesco,Nealko nápoje,184567,Nápoj instantní obilninový Caro Nestlé 200 g,napoj_instantni_obilninovy_caro_nestle,89.9,169.62,Kč,"44,95 Kč / 100 g",449.5,,True,Clubcard,89.9,-47% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=22&map=210632823,https://img.kupi.cz/kupi/thumbs/napoj-instantni-obilninovy-caro-nestle-1_170_340.jpg,2026-08-24T19:19:53+02:00
Lidl,Nealko nápoje,22119,Nápoj instantní obilninový Melta Kávoviny 200 g,napoj_instantni_obilninovy_melta_kavoviny,149.9,,Kč,"37,48 Kč / 100 g",374.8,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=28&map=211182351,https://img.kupi.cz/kupi/thumbs/napoj-instantni-obilninovy-melta-kavoviny_170_340.jpg,2026-08-24T19:19:22+02:00
Billa,Nealko nápoje,3971,Nápoj Jupík 0.5 l,napoj_jupik,14.9,,Kč,"29,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=20&map=209933025,https://img.kupi.cz/kupi/thumbs/napoj-jupik-2_170_340.jpg,2026-08-24T19:18:13+02:00
Albert,Nealko nápoje,571347,Nápoj Lollipopz Jupík 0.33 l,napoj_lollipopz_jupik,19.9,24.87,Kč,"60,30 Kč / 1 l",,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=49&map=210612477,https://img.kupi.cz/kupi/thumbs/napoj-lollipopz-jupik_170_340.png,2026-08-24T19:16:30+02:00
Billa,Alkohol,569541,Nápoj míchaný Mojito Havana Club 0.25 l,napoj_michany_mojito_havana_club,49.9,,Kč,"199,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=2&map=206862609,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:18:58+02:00
Billa,Alkohol,439650,Nápoj míchaný Mojito Republica Božkov 0.25 l,napoj_michany_mojito_republica_bozkov,44.9,,Kč,"179,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=5&map=206862696,https://img.kupi.cz/kupi/thumbs/napoj-michany-mojito-republica-bozkov_170_340.jpg,2026-08-24T19:18:51+02:00
Billa,Alkohol,520821,Nápoj míchaný Mojito Zlomek & Vávra 0.25 l,napoj_michany_mojito_zlomek_vavra,39.9,,Kč,"159,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?map=206862603,https://img.kupi.cz/kupi/thumbs/napoj-michany-mojito-zlomek-vavra_170_340.png,2026-08-24T19:18:58+02:00
Billa,Alkohol,574836,Nápoj míchaný nealkoholické Mojito Zlomek & Vávra 0.25 l,napoj_michany_nealkoholicke_mojito_zlomek_vavra,39.9,,Kč,"159,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=3&map=206862651,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:18:56+02:00
Billa,Alkohol,480735,Nápoj míchaný Piña Colada Malibu 0.25 l,napoj_michany_pina_colada_malibu,49.9,,Kč,"199,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=2&map=206862606,https://img.kupi.cz/kupi/thumbs/napoj-michany-pina-colada-malibu_170_340.jpg,2026-08-24T19:18:52+02:00
Billa,Alkohol,517308,Nápoj míchaný Piňa Colada Republica Božkov 0.25 l,napoj_michany_pina_colada_republica_bozkov,44.9,,Kč,"179,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=5&map=206862699,https://img.kupi.cz/kupi/thumbs/napoj-michany-pina-colada-republica-bozkov_170_340.jpg,2026-08-24T19:18:54+02:00
Billa,Alkohol,520839,Nápoj míchaný Pink G & Tonic Zlomek & Vávra 0.25 l,napoj_michany_pink_g_tonic_zlomek_vavra,39.9,,Kč,"159,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=3&map=206862648,https://img.kupi.cz/kupi/thumbs/napoj-michany-pink-g-tonic-zlomek-vavra_170_340.png,2026-08-24T19:18:59+02:00
Billa,Mléčné výrobky a vejce,243,Nápoj mléčný Müllermilch Müller 400 g,napoj_mlecny_mullermilch_muller,34.9,39.66,Kč,"8,72 Kč / 100 g",87.2,,False,,,-12% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=11&map=210313782,https://img.kupi.cz/kupi/thumbs/napoj-mlecny-mullermilch-muller_170_340.jpg,2026-08-24T19:17:36+02:00
Billa,Mléčné výrobky a vejce,490395,Nápoj mléko čokoládové Milka 0.25 l,napoj_mleko_cokoladove_milka,37.9,46.79,Kč,"151,60 Kč / 1 l",,,False,,,-19% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=9&map=209932602,https://img.kupi.cz/kupi/thumbs/napoj-mleko-cokoladove-milka_170_340.jpg,2026-08-24T19:17:43+02:00
Albert,Mléčné výrobky a vejce,9302,Nápoj mléko ochucené Kravík Tatra 250 ml,napoj_mleko_ochucene_kravik_tatra_ml,16.9,20.86,Kč,"6,76 Kč / 100 ml",,,False,,,-19% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608667,https://img.kupi.cz/kupi/thumbs/napoj-mleko-ochucene-kravik-tatra_170_340.jpg,2026-08-24T19:15:33+02:00
Albert,Mléčné výrobky a vejce,9302,Nápoj mléko ochucené Kravík Tatra 250 ml,napoj_mleko_ochucene_kravik_tatra_ml,16.9,20.86,Kč,"6,76 Kč / 100 ml",,,False,,,-19% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=26&map=211181148,https://img.kupi.cz/kupi/thumbs/napoj-mleko-ochucene-kravik-tatra_170_340.jpg,2026-08-24T19:15:33+02:00
Lidl,Nealko nápoje,570660,Nápoj ovocný Caribbean Style 1 l,napoj_ovocny_caribbean_style,29.9,,Kč,"29,90 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=24&map=211181346,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:23+02:00
Albert,Nealko nápoje,53060,Nápoj ovocný Relax 1 l,napoj_ovocny_relax,24.9,59.29,Kč,"24,90 Kč / 1 l",,,False,,,-58% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=7&map=210925635,https://img.kupi.cz/kupi/thumbs/napoj-ovocny-relax-3_170_340.png,2026-08-24T19:16:26+02:00
Tesco,Nealko nápoje,53060,Nápoj ovocný Relax 1 l,napoj_ovocny_relax,26.9,44.83,Kč,"26,90 Kč / 1 l",,,True,Clubcard,26.9,-40% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/napoj-ovocny-relax-3_170_340.png,2026-08-24T19:19:55+02:00
Albert,Nealko nápoje,556665,Nápoj perlivý Hello 0.25 l,napoj_perlivy_hello,12.9,17.67,Kč,"51,60 Kč / 1 l",,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=49&map=210612480,https://img.kupi.cz/kupi/thumbs/napoj-perlivy-hello_170_340.png,2026-08-24T19:16:30+02:00
Albert,Nealko nápoje,24387,Nápoj Pulpy Cappy 1 l,napoj_pulpy_cappy,29.9,44.63,Kč,"29,90 Kč / 1 l",,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=25&map=210927231,https://img.kupi.cz/kupi/thumbs/napoj-pulpy-cappy_170_340.png,2026-08-24T19:16:26+02:00
Lidl,Nealko nápoje,24387,Nápoj Pulpy Cappy 1 l,napoj_pulpy_cappy,29.9,,Kč,"29,90 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=27&map=211184166,https://img.kupi.cz/kupi/thumbs/napoj-pulpy-cappy_170_340.png,2026-08-24T19:19:22+02:00
Tesco,Nealko nápoje,24387,Nápoj Pulpy Cappy 1 l,napoj_pulpy_cappy,29.9,44.63,Kč,"29,90 Kč / 1 l",,,True,Clubcard,29.9,-33% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/napoj-pulpy-cappy_170_340.png,2026-08-24T19:19:55+02:00
Tesco,Zdravá výživa,418447,Nápoj rostlinný Body&Future 0.4 l,napoj_rostlinny_body_future,89.9,179.8,Kč,"112,38 Kč / 1 l",,,True,Clubcard,89.9,-50% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/napoj-kakao-body-future-1_170_340.jpg,2026-08-24T19:20:06+02:00
Albert,Zdravá výživa,60723,Nápoj sójový Alpro 1 l,napoj_sojovy_alpro,49.9,76.77,Kč,"49,90 Kč / 1 l",,,False,,,-35% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=25&map=211181208,https://img.kupi.cz/kupi/thumbs/napoj-sojovy-alpro-soya_170_340.png,2026-08-24T19:17:02+02:00
Billa,Mléčné výrobky a vejce,256800,Nápoj zákys ochucený Lacrum 330 ml,napoj_zakys_ochuceny_lacrum_ml,19.9,26.89,Kč,"6,03 Kč / 100 ml",,,False,,,-26% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=11&map=210902460,https://img.kupi.cz/kupi/thumbs/napoj-zakys-ochuceny-lacrum_170_340.jpg,2026-08-24T19:17:44+02:00
Billa,Nealko nápoje,580725,Nápoje Cans 0.33 l,napoje_cans,24.9,,Kč,"75,45 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=24&map=210314418,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:18:15+02:00
Albert,Alkohol,481620,Nápoje míchané Amundsen 0.25 l,napoje_michane_amundsen,39.9,49.87,Kč,"159,60 Kč / 1 l",,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=53&map=210612663,https://img.kupi.cz/kupi/thumbs/napoje-michane-amundsen_170_340.jpg,2026-08-24T19:17:28+02:00
Albert,Alkohol,481620,Nápoje míchané Amundsen 0.25 l,napoje_michane_amundsen,39.9,49.87,Kč,"159,60 Kč / 1 l",,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=42&map=211179804,https://img.kupi.cz/kupi/thumbs/napoje-michane-amundsen_170_340.jpg,2026-08-24T19:17:28+02:00
Albert,Alkohol,444087,Nápoje míchané Republica Božkov 0.25 l,napoje_michane_republica_bozkov,39.9,54.66,Kč,"159,60 Kč / 1 l",,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=53&map=210612672,https://img.kupi.cz/kupi/thumbs/napoje-michane-republica-bozkov_170_340.jpg,2026-08-24T19:17:28+02:00
Albert,Alkohol,444087,Nápoje míchané Republica Božkov 0.25 l,napoje_michane_republica_bozkov,39.9,54.66,Kč,"159,60 Kč / 1 l",,,False,,,-27% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=47&map=211177968,https://img.kupi.cz/kupi/thumbs/napoje-michane-republica-bozkov_170_340.jpg,2026-08-24T19:17:28+02:00
Albert,Sladkosti a slané snacky,11665,Napoleonky Marlenka 300 g,napoleonky_marlenka,129.9,168.7,Kč,"43,30 Kč / 100 g",433.0,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926031,https://img.kupi.cz/kupi/thumbs/napoleonky-marlenka_170_340.png,2026-08-24T19:16:57+02:00
Billa,"Maso, uzeniny a ryby",4981,Nářez sendvičový se sýrem Váhala 100 g,narez_sendvicovy_se_syrem_vahala,17.9,20.81,Kč,"17,90 Kč / 100 g",179.0,,False,,,-14% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vino-2?page=7&map=210903267,https://img.kupi.cz/kupi/thumbs/narez-sendvicovy-se-syrem-vahala_170_340.png,2026-08-24T19:17:47+02:00
Billa,Alkohol,478008,Nealkoholické ochucené pivo refresh Lobkowicz 0.5 l,nealkoholicke_ochucene_pivo_refresh_lobkowicz,15.9,,Kč,"31,80 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-pivni-osvezeni-pro-vase-leto-2?page=2&map=207528078,https://img.kupi.cz/kupi/thumbs/nealkoholicke-ochucene-pivo-refresh-lobkowicz_170_340.png,2026-08-24T19:18:49+02:00
Lidl,Alkohol,14441,Nealkoholické pivo Argus 0.5 l,nealkoholicke_pivo_argus,8.9,11.87,Kč,"17,80 Kč / 1 l",,,False,,,-25% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=30&map=211182510,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-argus_170_340.png,2026-08-24T19:19:31+02:00
Albert,Alkohol,625,Nealkoholické pivo Birell 0.5 l,nealkoholicke_pivo_birell,18.9,22.77,Kč,"37,80 Kč / 1 l",,,False,,,-17% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=9&map=210607923,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-birell-2_170_340.png,2026-08-24T19:17:13+02:00
Albert,Alkohol,625,Nealkoholické pivo Birell 0.5 l,nealkoholicke_pivo_birell,18.9,22.77,Kč,"37,80 Kč / 1 l",,,False,,,-17% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=32&map=211180380,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-birell-2_170_340.png,2026-08-24T19:17:13+02:00
Billa,Alkohol,625,Nealkoholické pivo Birell 0.5 l,nealkoholicke_pivo_birell,14.9,,Kč,"29,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=23&map=210903423,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-birell-2_170_340.png,2026-08-24T19:18:38+02:00
Billa,Alkohol,43793,Nealkoholické pivo Budweiser Budvar 0.5 l,nealkoholicke_pivo_budweiser_budvar,16.9,,Kč,"33,80 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-pivni-osvezeni-pro-vase-leto-2?page=5&map=207527022,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-budweiser-budvar_170_340.jpg,2026-08-24T19:18:44+02:00
Albert,Alkohol,343207,Nealkoholické pivo IPA Birell 0.5 l,nealkoholicke_pivo_ipa_birell,18.9,22.77,Kč,"37,80 Kč / 1 l",,,False,,,-17% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=32&map=211180410,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-ipa-birell_170_340.png,2026-08-24T19:17:21+02:00
Albert,Alkohol,466832,Nealkoholické pivo ochucené Active Birell 0.5 l,nealkoholicke_pivo_ochucene_active_birell,18.9,,Kč,"37,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=9&map=210607911,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-ochucene-active-birell-1_170_340.jpg,2026-08-24T19:17:23+02:00
Billa,Alkohol,466832,Nealkoholické pivo ochucené Active Birell 0.5 l,nealkoholicke_pivo_ochucene_active_birell,18.9,,Kč,"37,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=22&map=210314346,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-ochucene-active-birell-1_170_340.jpg,2026-08-24T19:18:45+02:00
Tesco,Alkohol,466832,Nealkoholické pivo ochucené Active Birell 0.5 l,nealkoholicke_pivo_ochucene_active_birell,18.9,24.87,Kč,"37,80 Kč / 1 l",,,True,Clubcard,18.9,-24% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-ochucene-active-birell-1_170_340.jpg,2026-08-24T19:20:10+02:00
Billa,Alkohol,604,Nealkoholické pivo ochucené Bernard 0.5 l,nealkoholicke_pivo_ochucene_bernard,21.9,,Kč,"43,80 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-pivni-osvezeni-pro-vase-leto-2?page=5&map=207527013,https://img.kupi.cz/kupi/thumbs/pivo-bernard-nealko-ochucene_170_340.jpg,2026-08-24T19:18:44+02:00
Albert,Alkohol,15053,Nealkoholické pivo ochucené Birell,nealkoholicke_pivo_ochucene_birell,18.9,,Kč,"37,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=9&map=210607926,https://img.kupi.cz/kupi/thumbs/nealkoholicke-pivo-ochucene-birell_170_340.png,2026-08-24T19:17:13+02:00
